user_id,is_cold_start,train_event_count,train_session_count,positive_event_count,profile_status,top_categories,top_subcategories,top_brands,category_weights,subcategory_weights,brand_weights,mean_log_price,price_std,last_train_event_at
user_000064,false,108,9,12,warm,"[""Automotive"", ""Grocery & Gourmet Food"", ""Toys & Games"", ""Home & Kitchen"", ""Health & Household""]","[""Oils & Fluids"", ""Spices"", ""Action Figures"", ""Bedding"", ""Air Quality""]","[""DriveSafe"", ""SpiceTrail"", ""BrainBoost"", ""ChefElite"", ""EcoFresh""]","{""Grocery & Gourmet Food"": 0.28719146567490117, ""Electronics"": 0.029897384243685154, ""Health & Household"": 0.04693655496480529, ""Home & Kitchen"": 0.0576721037899987, ""Toys & Games"": 0.14928680972113015, ""Automotive"": 0.4290156816054795}","{""Spices"": 0.28719146567490117, ""Smartphones"": 0.029897384243685154, ""Air Quality"": 0.04693655496480529, ""Bedding"": 0.0576721037899987, ""Action Figures"": 0.14928680972113015, ""Oils & Fluids"": 0.4290156816054795}","{""SpiceTrail"": 0.28719146567490117, ""TechPro"": 0.029897384243685154, ""EcoFresh"": 0.04693655496480529, ""ChefElite"": 0.0576721037899987, ""BrainBoost"": 0.14928680972113015, ""DriveSafe"": 0.4290156816054795}",4.9414,0.5000,2026-02-25T12:55:53.391492+00:00
user_000065,false,137,11,14,warm,"[""Grocery & Gourmet Food"", ""Toys & Games"", ""Beauty & Personal Care"", ""Automotive""]","[""Spices"", ""Action Figures"", ""Skincare"", ""Oils & Fluids""]","[""SpiceTrail"", ""BrainBoost"", ""GlowLab"", ""DriveSafe""]","{""Toys & Games"": 0.3491446141286669, ""Beauty & Personal Care"": 0.20809671979957053, ""Automotive"": 0.0897931127674896, ""Grocery & Gourmet Food"": 0.3529655533042729}","{""Action Figures"": 0.3491446141286669, ""Skincare"": 0.20809671979957053, ""Oils & Fluids"": 0.0897931127674896, ""Spices"": 0.3529655533042729}","{""BrainBoost"": 0.3491446141286669, ""GlowLab"": 0.20809671979957053, ""DriveSafe"": 0.0897931127674896, ""SpiceTrail"": 0.3529655533042729}",4.2272,0.5000,2026-03-03T22:51:30.103517+00:00
user_000066,false,129,10,11,warm,"[""Books"", ""Clothing"", ""Electronics"", ""Home & Kitchen"", ""Health & Household""]","[""Comics"", ""Women's Dresses"", ""Smartphones"", ""Bedding"", ""Air Quality""]","[""AtlasBooks"", ""EleganceWear"", ""TechPro"", ""ChefElite"", ""EcoFresh""]","{""Books"": 0.43905542834217254, ""Health & Household"": 0.04829959863550262, ""Home & Kitchen"": 0.12605774073980813, ""Clothing"": 0.2573971404988895, ""Electronics"": 0.12919009178362714}","{""Comics"": 0.43905542834217254, ""Air Quality"": 0.04829959863550262, ""Bedding"": 0.12605774073980813, ""Women's Dresses"": 0.2573971404988895, ""Smartphones"": 0.12919009178362714}","{""AtlasBooks"": 0.43905542834217254, ""EcoFresh"": 0.04829959863550262, ""ChefElite"": 0.12605774073980813, ""EleganceWear"": 0.2573971404988895, ""TechPro"": 0.12919009178362714}",4.8903,0.5000,2026-03-26T23:26:31.463900+00:00
user_000067,false,0,0,0,no_history,[],[],[],{},{},{},,0.5000,
user_000068,false,116,9,13,warm,"[""Home & Kitchen"", ""Automotive"", ""Electronics"", ""Sports & Outdoors""]","[""Bedding"", ""Oils & Fluids"", ""Smartphones"", ""Yoga""]","[""ChefElite"", ""DriveSafe"", ""TechPro"", ""PeakAscent""]","{""Sports & Outdoors"": 0.02306576413083367, ""Automotive"": 0.1018849693914569, ""Home & Kitchen"": 0.8121893507816692, ""Electronics"": 0.06285991569604027}","{""Yoga"": 0.02306576413083367, ""Oils & Fluids"": 0.1018849693914569, ""Bedding"": 0.8121893507816692, ""Smartphones"": 0.06285991569604027}","{""PeakAscent"": 0.02306576413083367, ""DriveSafe"": 0.1018849693914569, ""ChefElite"": 0.8121893507816692, ""TechPro"": 0.06285991569604027}",5.7054,0.5000,2026-03-07T03:13:28.122910+00:00
user_000069,false,5,1,2,warm,"[""Health & Household""]","[""Air Quality""]","[""EcoFresh""]","{""Health & Household"": 1.0}","{""Air Quality"": 1.0}","{""EcoFresh"": 1.0}",3.7853,0.5000,2026-02-21T17:44:45.048560+00:00
user_000070,false,99,7,8,warm,"[""Grocery & Gourmet Food"", ""Health & Household"", ""Clothing"", ""Electronics""]","[""Spices"", ""Air Quality"", ""Women's Dresses"", ""Smartphones""]","[""SpiceTrail"", ""EcoFresh"", ""EleganceWear"", ""TechPro""]","{""Grocery & Gourmet Food"": 0.5984289896679106, ""Electronics"": 0.0686715509182515, ""Clothing"": 0.10506836186596648, ""Health & Household"": 0.22783109754787148}","{""Spices"": 0.5984289896679106, ""Smartphones"": 0.0686715509182515, ""Women's Dresses"": 0.10506836186596648, ""Air Quality"": 0.22783109754787148}","{""SpiceTrail"": 0.5984289896679106, ""TechPro"": 0.0686715509182515, ""EleganceWear"": 0.10506836186596648, ""EcoFresh"": 0.22783109754787148}",3.5997,0.5000,2026-03-21T18:46:12.972354+00:00
user_000071,false,148,9,15,warm,"[""Clothing"", ""Automotive"", ""Electronics"", ""Sports & Outdoors""]","[""Women's Dresses"", ""Oils & Fluids"", ""Smartphones"", ""Yoga""]","[""EleganceWear"", ""DriveSafe"", ""TechPro"", ""PeakAscent""]","{""Clothing"": 0.5106836956026345, ""Electronics"": 0.18738076044513238, ""Automotive"": 0.24050056004079667, ""Sports & Outdoors"": 0.06143498391143649}","{""Women's Dresses"": 0.5106836956026345, ""Smartphones"": 0.18738076044513238, ""Oils & Fluids"": 0.24050056004079667, ""Yoga"": 0.06143498391143649}","{""EleganceWear"": 0.5106836956026345, ""TechPro"": 0.18738076044513238, ""DriveSafe"": 0.24050056004079667, ""PeakAscent"": 0.06143498391143649}",5.2438,0.5000,2026-02-08T12:57:41.894720+00:00
user_000072,false,103,8,13,warm,"[""Toys & Games"", ""Books"", ""Electronics"", ""Health & Household"", ""Clothing""]","[""Action Figures"", ""Comics"", ""Smartphones"", ""Air Quality"", ""Women's Dresses""]","[""BrainBoost"", ""AtlasBooks"", ""TechPro"", ""EcoFresh"", ""EleganceWear""]","{""Health & Household"": 0.0762354472360175, ""Toys & Games"": 0.43804618388433475, ""Clothing"": 0.0517676599444469, ""Books"": 0.34343171071175643, ""Electronics"": 0.09051899822344443}","{""Air Quality"": 0.0762354472360175, ""Action Figures"": 0.43804618388433475, ""Women's Dresses"": 0.0517676599444469, ""Comics"": 0.34343171071175643, ""Smartphones"": 0.09051899822344443}","{""EcoFresh"": 0.0762354472360175, ""BrainBoost"": 0.43804618388433475, ""EleganceWear"": 0.0517676599444469, ""AtlasBooks"": 0.34343171071175643, ""TechPro"": 0.09051899822344443}",4.2206,0.5000,2026-03-27T02:50:16.834134+00:00
user_000073,false,10,1,1,warm,"[""Books""]","[""Comics""]","[""AtlasBooks""]","{""Books"": 1.0}","{""Comics"": 1.0}","{""AtlasBooks"": 1.0}",3.6039,0.5000,2026-02-07T00:47:43.831205+00:00
user_000074,false,0,0,0,no_history,[],[],[],{},{},{},,0.5000,
user_000075,false,99,7,6,warm,"[""Health & Household"", ""Home & Kitchen"", ""Clothing""]","[""Air Quality"", ""Bedding"", ""Women's Dresses""]","[""EcoFresh"", ""ChefElite"", ""EleganceWear""]","{""Clothing"": 0.0427459547451363, ""Home & Kitchen"": 0.32439781168409304, ""Health & Household"": 0.6328562335707706}","{""Women's Dresses"": 0.0427459547451363, ""Bedding"": 0.32439781168409304, ""Air Quality"": 0.6328562335707706}","{""EleganceWear"": 0.0427459547451363, ""ChefElite"": 0.32439781168409304, ""EcoFresh"": 0.6328562335707706}",4.5363,0.5000,2026-03-04T14:59:45.362036+00:00
user_000076,false,21,1,2,warm,"[""Electronics"", ""Grocery & Gourmet Food""]","[""Smartphones"", ""Spices""]","[""TechPro"", ""SpiceTrail""]","{""Grocery & Gourmet Food"": 0.49999887984641167, ""Electronics"": 0.5000011201535884}","{""Spices"": 0.49999887984641167, ""Smartphones"": 0.5000011201535884}","{""SpiceTrail"": 0.49999887984641167, ""TechPro"": 0.5000011201535884}",5.8105,0.5000,2026-02-14T23:30:44.444352+00:00
user_000077,false,3,1,2,warm,"[""Toys & Games""]","[""Action Figures""]","[""BrainBoost""]","{""Toys & Games"": 1.0}","{""Action Figures"": 1.0}","{""BrainBoost"": 1.0}",2.5603,0.5000,2026-03-20T22:25:15.498303+00:00
user_000078,false,85,7,9,warm,"[""Toys & Games"", ""Clothing"", ""Home & Kitchen""]","[""Action Figures"", ""Women's Dresses"", ""Bedding""]","[""BrainBoost"", ""EleganceWear"", ""ChefElite""]","{""Toys & Games"": 0.6123319048487257, ""Clothing"": 0.22194379691939614, ""Home & Kitchen"": 0.16572429823187823}","{""Action Figures"": 0.6123319048487257, ""Women's Dresses"": 0.22194379691939614, ""Bedding"": 0.16572429823187823}","{""BrainBoost"": 0.6123319048487257, ""EleganceWear"": 0.22194379691939614, ""ChefElite"": 0.16572429823187823}",4.3016,0.5000,2026-03-14T08:21:05.800847+00:00
user_000079,false,152,8,11,warm,"[""Home & Kitchen"", ""Health & Household"", ""Books"", ""Toys & Games""]","[""Bedding"", ""Air Quality"", ""Comics"", ""Action Figures""]","[""ChefElite"", ""EcoFresh"", ""AtlasBooks"", ""BrainBoost""]","{""Home & Kitchen"": 0.3438026334224039, ""Books"": 0.19833697411512657, ""Toys & Games"": 0.14062988612748675, ""Health & Household"": 0.31723050633498273}","{""Bedding"": 0.3438026334224039, ""Comics"": 0.19833697411512657, ""Action Figures"": 0.14062988612748675, ""Air Quality"": 0.31723050633498273}","{""ChefElite"": 0.3438026334224039, ""AtlasBooks"": 0.19833697411512657, ""BrainBoost"": 0.14062988612748675, ""EcoFresh"": 0.31723050633498273}",4.5447,0.5000,2026-03-17T08:50:51.324995+00:00
user_000080,false,20,1,0,no_positive,[],[],[],{},{},{},,0.5000,
user_000081,false,9,1,2,warm,"[""Grocery & Gourmet Food""]","[""Spices""]","[""SpiceTrail""]","{""Grocery & Gourmet Food"": 1.0}","{""Spices"": 1.0}","{""SpiceTrail"": 1.0}",4.2085,0.5000,2026-03-29T08:16:38.848526+00:00
user_000082,false,6,1,1,warm,"[""Books""]","[""Comics""]","[""AtlasBooks""]","{""Books"": 1.0}","{""Comics"": 1.0}","{""AtlasBooks"": 1.0}",3.8599,0.5000,2026-03-25T13:55:02.434960+00:00
user_000083,false,28,3,3,warm,"[""Electronics"", ""Books""]","[""Smartphones"", ""Comics""]","[""TechPro"", ""AtlasBooks""]","{""Books"": 0.2655860991557596, ""Electronics"": 0.7344139008442404}","{""Comics"": 0.2655860991557596, ""Smartphones"": 0.7344139008442404}","{""AtlasBooks"": 0.2655860991557596, ""TechPro"": 0.7344139008442404}",6.6334,0.5000,2026-01-30T15:41:56.681531+00:00
user_000084,false,66,8,11,warm,"[""Clothing"", ""Electronics"", ""Home & Kitchen"", ""Automotive""]","[""Women's Dresses"", ""Smartphones"", ""Bedding"", ""Oils & Fluids""]","[""EleganceWear"", ""TechPro"", ""ChefElite"", ""DriveSafe""]","{""Automotive"": 0.056493456558259394, ""Clothing"": 0.6463719291830843, ""Home & Kitchen"": 0.06838682720059301, ""Electronics"": 0.2287477870580633}","{""Oils & Fluids"": 0.056493456558259394, ""Women's Dresses"": 0.6463719291830843, ""Bedding"": 0.06838682720059301, ""Smartphones"": 0.2287477870580633}","{""DriveSafe"": 0.056493456558259394, ""EleganceWear"": 0.6463719291830843, ""ChefElite"": 0.06838682720059301, ""TechPro"": 0.2287477870580633}",5.4035,0.5000,2026-03-25T12:16:58.146093+00:00
user_000085,false,2,1,1,warm,"[""Toys & Games""]","[""Action Figures""]","[""BrainBoost""]","{""Toys & Games"": 1.0}","{""Action Figures"": 1.0}","{""BrainBoost"": 1.0}",5.2572,0.5000,2026-01-10T06:08:31.664722+00:00
user_000086,false,121,9,10,warm,"[""Toys & Games"", ""Home & Kitchen"", ""Grocery & Gourmet Food""]","[""Action Figures"", ""Bedding"", ""Spices""]","[""BrainBoost"", ""ChefElite"", ""SpiceTrail""]","{""Toys & Games"": 0.5432901471490246, ""Home & Kitchen"": 0.23297117170067205, ""Grocery & Gourmet Food"": 0.22373868115030338}","{""Action Figures"": 0.5432901471490246, ""Bedding"": 0.23297117170067205, ""Spices"": 0.22373868115030338}","{""BrainBoost"": 0.5432901471490246, ""ChefElite"": 0.23297117170067205, ""SpiceTrail"": 0.22373868115030338}",4.3209,0.5000,2026-02-17T23:19:26.986516+00:00
user_000087,false,2,1,1,warm,"[""Electronics""]","[""Smartphones""]","[""TechPro""]","{""Electronics"": 1.0}","{""Smartphones"": 1.0}","{""TechPro"": 1.0}",6.5519,0.5000,2026-01-10T12:52:22.033524+00:00
user_000088,false,126,9,12,warm,"[""Health & Household"", ""Grocery & Gourmet Food"", ""Electronics"", ""Books""]","[""Air Quality"", ""Spices"", ""Smartphones"", ""Comics""]","[""EcoFresh"", ""SpiceTrail"", ""TechPro"", ""AtlasBooks""]","{""Books"": 0.0257177543561442, ""Electronics"": 0.18282191607220358, ""Health & Household"": 0.5697062520266094, ""Grocery & Gourmet Food"": 0.2217540775450428}","{""Comics"": 0.0257177543561442, ""Smartphones"": 0.18282191607220358, ""Air Quality"": 0.5697062520266094, ""Spices"": 0.2217540775450428}","{""AtlasBooks"": 0.0257177543561442, ""TechPro"": 0.18282191607220358, ""EcoFresh"": 0.5697062520266094, ""SpiceTrail"": 0.2217540775450428}",4.4214,0.5000,2026-03-23T18:23:46.291071+00:00
user_000089,false,38,5,5,warm,"[""Health & Household"", ""Grocery & Gourmet Food""]","[""Air Quality"", ""Spices""]","[""EcoFresh"", ""SpiceTrail""]","{""Health & Household"": 0.570224506851725, ""Grocery & Gourmet Food"": 0.42977549314827507}","{""Air Quality"": 0.570224506851725, ""Spices"": 0.42977549314827507}","{""EcoFresh"": 0.570224506851725, ""SpiceTrail"": 0.42977549314827507}",3.4166,0.5000,2026-02-13T22:11:53.951113+00:00
user_000090,false,0,0,0,no_history,[],[],[],{},{},{},,0.5000,
user_000091,false,158,12,11,warm,"[""Home & Kitchen"", ""Clothing"", ""Health & Household""]","[""Bedding"", ""Women's Dresses"", ""Air Quality""]","[""ChefElite"", ""EleganceWear"", ""EcoFresh""]","{""Home & Kitchen"": 0.496245870030767, ""Clothing"": 0.34013957516686355, ""Health & Household"": 0.16361455480236953}","{""Bedding"": 0.496245870030767, ""Women's Dresses"": 0.34013957516686355, ""Air Quality"": 0.16361455480236953}","{""ChefElite"": 0.496245870030767, ""EleganceWear"": 0.34013957516686355, ""EcoFresh"": 0.16361455480236953}",4.9233,0.5000,2026-03-18T19:39:58.163849+00:00
user_000092,false,0,0,0,no_history,[],[],[],{},{},{},,0.5000,
user_000093,false,9,4,4,warm,"[""Toys & Games"", ""Books""]","[""Action Figures"", ""Comics""]","[""BrainBoost"", ""AtlasBooks""]","{""Books"": 0.2077280935591922, ""Toys & Games"": 0.7922719064408077}","{""Comics"": 0.2077280935591922, ""Action Figures"": 0.7922719064408077}","{""AtlasBooks"": 0.2077280935591922, ""BrainBoost"": 0.7922719064408077}",4.8365,0.5000,2026-02-21T21:03:36.817083+00:00
user_000094,false,23,1,3,warm,"[""Home & Kitchen"", ""Health & Household""]","[""Bedding"", ""Air Quality""]","[""ChefElite"", ""EcoFresh""]","{""Health & Household"": 0.249998057036854, ""Home & Kitchen"": 0.7500019429631459}","{""Air Quality"": 0.249998057036854, ""Bedding"": 0.7500019429631459}","{""EcoFresh"": 0.249998057036854, ""ChefElite"": 0.7500019429631459}",4.9699,0.5000,2026-03-04T01:35:40.015353+00:00
user_000095,false,78,5,5,warm,"[""Beauty & Personal Care"", ""Automotive"", ""Books"", ""Grocery & Gourmet Food""]","[""Skincare"", ""Oils & Fluids"", ""Comics"", ""Spices""]","[""GlowLab"", ""DriveSafe"", ""AtlasBooks"", ""SpiceTrail""]","{""Grocery & Gourmet Food"": 0.1018442963729287, ""Beauty & Personal Care"": 0.436973869543791, ""Books"": 0.200024848148423, ""Automotive"": 0.2611569859348573}","{""Spices"": 0.1018442963729287, ""Skincare"": 0.436973869543791, ""Comics"": 0.200024848148423, ""Oils & Fluids"": 0.2611569859348573}","{""SpiceTrail"": 0.1018442963729287, ""GlowLab"": 0.436973869543791, ""AtlasBooks"": 0.200024848148423, ""DriveSafe"": 0.2611569859348573}",3.9266,0.5000,2026-03-14T20:15:34.183250+00:00
user_000096,false,104,10,10,warm,"[""Electronics"", ""Books"", ""Beauty & Personal Care"", ""Home & Kitchen"", ""Health & Household""]","[""Smartphones"", ""Comics"", ""Skincare"", ""Bedding"", ""Air Quality""]","[""TechPro"", ""AtlasBooks"", ""GlowLab"", ""ChefElite"", ""EcoFresh""]","{""Health & Household"": 0.03845273184805545, ""Electronics"": 0.5022202128394063, ""Home & Kitchen"": 0.10848944522377893, ""Beauty & Personal Care"": 0.1340623264799388, ""Books"": 0.2167752836088205}","{""Air Quality"": 0.03845273184805545, ""Smartphones"": 0.5022202128394063, ""Bedding"": 0.10848944522377893, ""Skincare"": 0.1340623264799388, ""Comics"": 0.2167752836088205}","{""EcoFresh"": 0.03845273184805545, ""TechPro"": 0.5022202128394063, ""ChefElite"": 0.10848944522377893, ""GlowLab"": 0.1340623264799388, ""AtlasBooks"": 0.2167752836088205}",5.9318,0.5000,2026-03-23T16:46:11.623224+00:00
user_000097,false,21,1,1,warm,"[""Books""]","[""Comics""]","[""AtlasBooks""]","{""Books"": 1.0}","{""Comics"": 1.0}","{""AtlasBooks"": 1.0}",2.0807,0.5000,2026-03-12T20:12:05.264106+00:00
user_000098,false,158,12,12,warm,"[""Electronics"", ""Health & Household"", ""Sports & Outdoors"", ""Automotive"", ""Grocery & Gourmet Food""]","[""Smartphones"", ""Air Quality"", ""Yoga"", ""Oils & Fluids"", ""Spices""]","[""TechPro"", ""EcoFresh"", ""PeakAscent"", ""DriveSafe"", ""SpiceTrail""]","{""Electronics"": 0.6349820513459451, ""Sports & Outdoors"": 0.10510169769958044, ""Grocery & Gourmet Food"": 0.05585599643943431, ""Automotive"": 0.09756481503472714, ""Health & Household"": 0.10649543948031288}","{""Smartphones"": 0.6349820513459451, ""Yoga"": 0.10510169769958044, ""Spices"": 0.05585599643943431, ""Oils & Fluids"": 0.09756481503472714, ""Air Quality"": 0.10649543948031288}","{""TechPro"": 0.6349820513459451, ""PeakAscent"": 0.10510169769958044, ""SpiceTrail"": 0.05585599643943431, ""DriveSafe"": 0.09756481503472714, ""EcoFresh"": 0.10649543948031288}",6.6189,0.5000,2026-03-11T16:14:04.970376+00:00
user_000099,false,12,1,2,warm,"[""Health & Household""]","[""Air Quality""]","[""EcoFresh""]","{""Health & Household"": 1.0}","{""Air Quality"": 1.0}","{""EcoFresh"": 1.0}",3.1489,0.5000,2026-02-07T17:55:01.651138+00:00
user_000100,false,61,3,1,warm,"[""Health & Household""]","[""Air Quality""]","[""EcoFresh""]","{""Health & Household"": 1.0}","{""Air Quality"": 1.0}","{""EcoFresh"": 1.0}",3.8859,0.5000,2026-02-27T05:38:21.515930+00:00
